tweet_id,tweet_text,label
'508339272860962817',RT @PMOIndia: Prime Minister @TonyAbbottMHR conveyed sympathy and solidarity in connection with the floods in Jammu &amp; Kashmir.,sympathy_and_emotional_support
'508339274715258882',CII (Confederation of Indian Industry) dispatches relief material for #KashmirFloods victims http://t.co/oJzM0M6Gyo,donation_needs_or_offers_or_volunteering_services
'508339292259618816',"RT @TOIEntertain: Kashmir floods: Bollywood celebrities hope, pray and send a message http://t.co/QOkCtLXonn http://t.co/O7Nnqv726i",sympathy_and_emotional_support
'508339303437438976',RT @ashalrathore: This is first big attack on #Pakitan by #Yindian after #Modi gvt in power. #Flood toward #Pakistan,other_useful_information
'508339307803709440',RT @anees115: Flood relief operation of Alkhidmat Foundation Pakistan continues. http://t.co/l0nizfyuQf,donation_needs_or_offers_or_volunteering_services
'508339311524057089',"#KashmirFloods  In Pic  Relief provided by locals for Flood hit areas of Basant Bagh, Maisuma Srinagar http://t.co/AXdWE5czpJ",donation_needs_or_offers_or_volunteering_services
'508339326665506816',VIDEO: Floods misery continues in Kashmir: Hundreds of thousands of people have been trapped by flooding in Ka... http://t.co/9LDwzMV8Xe,missing_trapped_or_found_people
'508339332340387840',RT @Tan_Tripathi: MLA FUND = Public Tax money RT Ã¢â‚¬Å“@ArvindKejriwal: All AAP MLAs to donate Rs 20 lakh each for Kashmir flood relief from theÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508339334718566400',"RT @SubuhiJ: And before we all go to sleep, let's just pray for all the people stuck there in #KashmirFlood May god keep them all safe.",sympathy_and_emotional_support
'508339336983490560',#Kashmirhelp #KashmirFloods Please tweet on these hastags for all the Kashmir Flood related issues. Pass it on and it will reach rght peopl,other_useful_information
'508339347662594048',@nadeemmalik 1/1 it is consequences of actions resources of Southern Punjab were looted and spent on upper punjab and we faced such floods,other_useful_information
'508339347880292352',@SrBachchan Kashmir is in deep despair. After the Surat flood we are well aware of the aftermath once the waters recede.Thats another battle,other_useful_information
'508339350523088896',RT @WomenWingMQM: MQM charity wing #kKF #lahore have setup flood relief Camp in all over Punjab #MQM http://t.co/8W9vcxZ6Sx,donation_needs_or_offers_or_volunteering_services
'508339354171744256',"RT @mashable: Monsoon floods are causing havoc in Kashmir,  the region still divided between India and Pakistan - http://t.co/mSIOX9Y5IQ",infrastructure_and_utilities_damage
'508339365672521728',#KashmirFloods......  All dua 4.................jamu &amp;kashmir flood effective people's...I request to all indian..plz help 4 helpless ppl,donation_needs_or_offers_or_volunteering_services
'508339368088850432',RT @TamalDas8: Give their earnings Not tax payers Ã¢â‚¬Å“@ArvindKejriwal: All AAP MLAs to donate Rs 20 lakh each for Kashmir flood relief from thÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508339373826256897',RT @Suparna_Singh: #KashmirFloods :  Next lot of supplies to be sent by @udayfoundation tom afternoon on Indigo flight.  What's needed: httÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508339374254063616',"RT @ndtv: J&amp;K floods: more than 2,500 roads damaged in Jammu alone http://t.co/ZKgfq2ZZQj #KashmirFloods",infrastructure_and_utilities_damage
'508339385348005890',"Flood now advancing towards South Punjab. Next 24 hours may see water torrent reach 800,000 cusecs #PakistanFloods http://t.co/GbqGvj1k31",caution_and_advice
'508339398325571584',Have you seen 'PHOTOS: Bravehearts battle floods to save stranded Kashmiris' on Rediff yet?You should... and now http://t.co/xBBIx8FMNA,missing_trapped_or_found_people
'508339400447492097',"In Srinagar, Floods Washed Away This Man's Wedding: In Srinagar, the capital of flood-hit Jammu and Kashmir, a... http://t.co/UnVYascDNk",other_useful_information
'508339409293299712',RT @_Ayesha_D: Punjab govt checks for flood victims from 2013 remain un-cashed. PMLN lies have no limits. @CMShehbaz ROT IN HELL http://t.cÃ¢â‚¬Â_,other_useful_information
'508339413135261696',[WN Top Stories] 730 flood-hit people sent home from Kashmir Valley http://t.co/cCVmz5GNz9,displaced_people_and_evacuations
'508339425609547776',RT @AQpk: #NawazSharif is now detached from reality. #Kashmir faced floods and he was lecturing them on democracy. Detachment is 1st sign oÃ¢â‚¬Â_,missing_trapped_or_found_people
'508339437961764865',Alert in Multan as Pakistan flood river peaks via /r/worldnews http://t.co/sUG92HrK7J,caution_and_advice
'508339441681723392',#uk #nbl #usa #news In pictures: Deadly Kashmir floods  http://t.co/3DagwaFcCy,other_useful_information
'508339444794265600',"RT @ShehmirKhanzada: Country is in rains and floods, for God sake of Pakistan. #DhernayKhatamKaro   @WasayJalil @Karachiet @Saqibkz http://Ã¢â‚¬Â_",other_useful_information
'508339458450939904',"@PTIofficial After Kashmir, Now in Sargodha, flood's affected people saying, GO Nawaz GO!",other_useful_information
'508339465035972608',"RT @adgpi: Despite fighting the fury of floods in Kashmir, Indian Army carried an operation at Laribag, Kupwara eliminating one LeT terroriÃ¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508339467670011904',RT @faizanlakhani: Pictures explaining the flood situation in Jhang. #Pakistan #PakistanFloods http://t.co/rZsoloqD62,other_useful_information
'508339471998533632',Kashmir Limps Back To Normalcy As Flood Waters Recede http://t.co/GTuZwNeTUV,other_useful_information
'508339480731078656',#USAHeadlines Death Toll from India-Pakistan Floods Reaches 400 http://t.co/fr1lbFjbwr,injured_or_dead_people
'508339485323444224',VIDEO: Kashmir valley 'submerged after floods' http://t.co/Utt7fMZKR3,infrastructure_and_utilities_damage
'508339488859635713',"RT @Siddeke: #IK cant bring any change ,Hez more concerned wid Seat than ppl affctd by Flood,While #MQM has not seat in punjab still they aÃ¢â‚¬Â_",other_useful_information
'508339492869386240',Pakistan PM thanks Modi for offering help for flood victims in PoK http://t.co/jALTAfxXln,other_useful_information
'508339496429973505',After #KashmirFloods Ex-CAG Vinod Rai bring flood in Congress camp by declaring MMS knew of 2G scam.  #VinodSpeaksToArnab,donation_needs_or_offers_or_volunteering_services
'508339497092644864',RT @AmmarRafi: That is the only politics which is being practiced in Pakistan. What did SS do in last 6 years to prevent this year's flood?Ã¢â‚¬Â_,other_useful_information
'508339501572567040',WELCOME THIS DISASTER AID DIPLOMACY: India &amp; #Pakistan offer each other help in dealing with floods in two sides of Kashmir. #SAARCFamily,donation_needs_or_offers_or_volunteering_services
'508339512410640384',RT @HindolSengupta: It is during these floods in Kashmir that we have seen the absolutely criminally vicious pettiness of the Indian 'seculÃ¢â‚¬Â_,other_useful_information
'508339529045250049',"Kashmir floods: Modi offers help to Pakistan, Islamabad says relief on | Siasat http://t.co/V23tbkKVzf",donation_needs_or_offers_or_volunteering_services
'508339548326072321',RT @bukharishujaat: BBC News - Surviving the Kashmir floods in Srinagar http://t.co/vO0gzY6EmJ,sympathy_and_emotional_support
'508339550360727552',RT @SinghNavdeep: Naval Commandos also in Kashmir to help in flood relief. Bravo!,donation_needs_or_offers_or_volunteering_services
'508339556156833792',RT @Independent: Thousands of people are trapped and hundreds have been killed in floods in India and Pakistan http://t.co/EYaoruK2QX http:Ã¢â‚¬Â_,injured_or_dead_people
'508339559600775169',Kashmir under flood ! http://t.co/1yY3SuzYal,other_useful_information
'508339564872622080',Devastating Floods in Kashmir Create Rising Death Toll http://t.co/u2pyW4Rn5O via @NBCNews,injured_or_dead_people
'508339570119700480',#bentozy India and Pakistan flood toll rises: The death toll from floods in India and Pakistan has passe... http://t.co/h1dpBPMGTa #news,injured_or_dead_people
'508339595608481792',#Catastrophic floods wreak havoc in #Kashmir #Newdelhi #KashmirFloods http://t.co/k2g4sJCdVE,other_useful_information
'508339601799258112',Jammu and Kashmir floods: 'I had no government': Omar Abdullah http://t.co/HsgZSq4xCb,other_useful_information
'508339612709048320',Pakistan floods affect 2.3 million http://t.co/pTkkN6IIUD via @sharethis,injured_or_dead_people
'508339618480390144',RT @geonews_english: Pakistan floods: Second breach created at Athara Hazari embankment http://t.co/dmhKWhxQi6,infrastructure_and_utilities_damage
'508339620023898113',RT @RadioPakistan: Army has rescued thirty thousand people stranded in flood water.,missing_trapped_or_found_people
'508339621554839552',Tripura Donates Rs 1 Crore to Flood-Hit Jammu and Kashmir: The Tripura government will contribute Rs 1 crore f... http://t.co/kAps6CmshL,donation_needs_or_offers_or_volunteering_services
'508339622422667264',"RT @dna: United States pledges $ 250,000 for Jammu and Kashmir floods affected http://t.co/qmVKSb4IuM",donation_needs_or_offers_or_volunteering_services
'508339625048301568',"RT @PakArmyChief: Sad to see Punjab, Gilgit Baltistan &amp; Azad JK under floods. May Allah Paak do Reham on us. May Allah Paak forgive our sinÃ¢â‚¬Â_",sympathy_and_emotional_support
'508339632267083776',RT @tajinderbagga: Jammu and Kashmir floods: Narendra Modi sends Uttarakhand IAS officer Ajay Kumar Pradyot to track missing -... http://t.Ã¢â‚¬Â_,missing_trapped_or_found_people
'508339640256843776',"RT @w_kashmir: With this magnitude 9 earthquake possibility coming days after the terrible floods,every soul is terrified in #Kashmir. May Ã¢â‚¬Â_",caution_and_advice
'508339646116290560',"Kashmir Floods: Six Lakh Still Stranded, Some Phone Lines Restored in Srinagar | Indilens ! Insights of India http://t.co/X1EFM2eUXx",missing_trapped_or_found_people
'508339676412125184',"kashmir under floods ...........natures answer to the people about exodus,exile and struggle of KP,s in india",displaced_people_and_evacuations
'508339690441699328',Donate Rs. 10 through @hikeapp for free for Kashmir Flood Relief - Help everyone in Kashmir who's affected. http://t.co/zkTKsDCfil,donation_needs_or_offers_or_volunteering_services
'508339698855866368',Hindu hardliners storm Indian university after Kashmir flood appeal http://t.co/pjFwYsOsNO #Pakistan #News,infrastructure_and_utilities_damage
'508339713623986176',@anuragi89 this is not a pic of Kashmir  Floods... This pic has been circulating since ages @CattyBriggs,other_useful_information
'508339714295095296',UN Sec. Gen. Ban Ki-moon expressed willingness to assist Pakistan in its efforts for relief and rehabilitation of flood hit people.,donation_needs_or_offers_or_volunteering_services
'508339744204271617',"In Jammu, Safeguarding the Border While Braving the Flood: Five days of incessant rain in Jammu and Kashmir fo... http://t.co/ijFaHasxOg",other_useful_information
'508339767780466688',#Alabama At Least 17 Dead as Flood Rescue Boat Capsizes in Pakistan: At Least 17 Dead as Flood Rescue ... http://t.co/0tlyytbRmB #Alaska,injured_or_dead_people
'508339770125058048',"RT @htTweets: The next challenge: As floods waters recede, fear of disease outbreak grows http://t.co/y1p2uj8nhX   #KashmirFloods http://t.Ã¢â‚¬Â_",other_useful_information
'508339788177362945',RT @shakeeeel1: Why Pakistan govt is silent on flood water released by India which destroyed vast agricultural area???,other_useful_information
'508339794473005056',"@JamilaHanan @MoussaACDLP @Barakacity Please support the people displaced by decades worst floods in Kashmir, thousands displaced, support",donation_needs_or_offers_or_volunteering_services
'508339799871062016',"With Phone Lines Still Down, Extent of Flood Damage in Kashmir Difficult to Assess: Phone lines in capital Sri... http://t.co/iIYZ86KoG1",infrastructure_and_utilities_damage
'508339814580510720',10 new-borns who died during floods buried on SrinagarÃ¢â‚¬â„¢s Jehlum Bund http://t.co/PKNujCZ4z7 #KashmirFloods,injured_or_dead_people
'508339818812555264',#Google - Google Launches Crisis Map For Flood-Affected Jammu and Kashmir: #Map - Google h... http://t.co/MRsPOrZLji - #Tech #Technology,donation_needs_or_offers_or_volunteering_services
'508339825565368320',RT @khanmk11: ShowBaaz asking oversee Pakistani to send money for Flood victim sorry we will not Until Imran Khan ask,donation_needs_or_offers_or_volunteering_services
'508339825880354817',"RT @Karachi: [@ePakistanToday] Risk of Ã¢â‚¬Ëœhigh to very high floodÃ¢â‚¬â„¢ level at Guddu, Sukkur decreases http://t.co/dSQbt96YWQ #Karachi #Pakistan",caution_and_advice
'508339827553472512',RT @jasmeenmanzoor: Go nawaz go slogan raised in Azadi Kashmir ! As PM was addressing flood effected  people,other_useful_information
'508339840598155265',"RT @firstpostin: Kashmir floods: Army rescues more than 47,000, death toll crosses 200 http://t.co/3rX80Mphi6",injured_or_dead_people
'508339848181084160',Both India &amp; Pakistan have to invest much into harbouring harnesssing the apt usage of natural resources &amp; save ecology #floods,other_useful_information
'508339850161180672',#USAHeadlines Evacuation ordered as flood death toll rises in Pakistan and India http://t.co/7Twh9yCGen,displaced_people_and_evacuations
'508339855051722752',"RT @SBSNews: 200,000 still stranded in killer Kashmir floods http://t.co/nijNKxuTO2 http://t.co/M0uOJjme8f",missing_trapped_or_found_people
'508339868447940608',RT @_Faysal: Goosebumps | Kashmiri woman recites Quran while the flood waters reach the second floor of her house. https://t.co/7h226Q6FP0 Ã¢â‚¬Â_,other_useful_information
'508339869525884928',Picture 04: 4th day of #KKF flood relief camp in #Lahore for the victims of Rain &amp; #Flood in #Punjab #MQM #Pakistan http://t.co/TTDoMgsbSc,donation_needs_or_offers_or_volunteering_services
'508339878023553024',RT @RadioPakistan: #Punjab govt releases Rs 2 billion for the #relief &amp; rehabilitation of the flood affectees http://t.co/40CP2llBsb,donation_needs_or_offers_or_volunteering_services
'508339880569491456',RT @ISFPakistan: ImranKhanPTI: People in flood affected areas know the reality of present rulers #AzadiSquare,other_useful_information
'508339899674947584',Kashmiri are Bebas/Laachaar due to flood-Armyman r looking them as Allah But..but moron like @RanaAyyyub enjoying here @twitter . #Tejpal Ã¢Ë†Å¡Ã¢Ë†Å¡,other_useful_information
'508339901759492097',"#USAHeadlines Pakistan, India Flood Death Toll Passes 200 http://t.co/yzA6brWGrZ",injured_or_dead_people
'508339912119054336',"RT @abdulmoeid3: More than 600 villages,1200 houses and 300+ ppl have died in flood in Pakistan plz pray for us @Farah_Gazan http://t.co/1PÃ¢â‚¬Â_",injured_or_dead_people
'508339916905136128',"RT @Amit_smiling: The reason why kejriwal is not concerned about Kashmir floods is according to him, Kashmir is not part of India..Why bothÃ¢â‚¬Â_",other_useful_information
'508339928388739072',"RT @nupur1210: The momnt u say ungreatful kashmiris dsrve the floods,u belittle the heroic n selfless efforts of the Indian Army.  #KashmirÃ¢â‚¬Â_",other_useful_information
'508339939491479552',RT @jasmeenmanzoor: Go nawaz go slogan raised in Azadi Kashmir ! As PM was addressing flood effected  people,other_useful_information
'508339941928345600',"Kashmir, you have been through so much. For so long. Tragedy in all forms. #KashmirFlood #AllahKhair",sympathy_and_emotional_support
'508339944809840641',RT @Purple_Truth: Appearing in Pakistani Newspaper #Indian army rescues #Pakistani golf team from flood-hit Srinagar #KashmirFloods  &gt;&gt; httÃ¢â‚¬Â_,displaced_people_and_evacuations
'508339947112509441',RT @DrMohanBhagwat: :RSS Press Release: An Appeal to the Society to donate for Relief Fund to help Jamu &amp; Kashmir Flood Victims http://t.coÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508339949373259776',"^~^ Kashmir floods: Over 2,000 Uttar Pradesh residents still missing  |",missing_trapped_or_found_people
'508339955760783360',RT @Pervaiz_Khattak: Meeting with army chief and give him a cheque of Rs 100 million for flood affectees of Punjab and AJK. http://t.co/y3lÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508339963969024000',Pakistani Islamists use floods to turn opinion against India http://t.co/TBcB0I6xtb,other_useful_information
'508339969547853824',"RT @climateprogress: 150,000 stranded Kashmiris face disease outbreak after historic floods http://t.co/9zWodQXY5E http://t.co/dfs9qV2AAJ",displaced_people_and_evacuations
'508339970625376257',RT @dpartsar: #PakistanFloods River Ravi at Sidhnai is likely to attain High Flood Level after 24 hours.  - Pak Met Office,caution_and_advice
'508339977311105025',#Connecticut At Least 17 Dead as Flood Rescue Boat Capsizes in Pakistan: At Least 17 Dead as Flood R... http://t.co/aETI1mgD5O #Delaware,injured_or_dead_people
'508339978942701568',"Worth reading- ""Kashmir Floods: Defence forces' heroics expose separatists"" http://t.co/mmTlWRbZZC",other_useful_information
'508339979018190848',RT @mediacrooks: Delhi Assembly is Unoccupied... Im donating it to Kashmir flood victims... Will you please applaud me? Thanks..   https://Ã¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508340018705104897',RT @thekinshu: People throw stones on them and they use those stones to build bridges to rescue them during floods. #KashmirFloods http://tÃ¢â‚¬Â_,other_useful_information
'508340028691337216',Flood Situation In Pakistan 7 Sep 2014 - India Pakistan flood http://t.co/2hbq3IB8Kl,other_useful_information
'508340028804579328',To a great extent an efficient sol lies in introducing environment as a subject in #pakistani schools http://t.co/W68xHEWxHe,not_related_or_irrelevant
'508340037428064256',"#RT #ipad #iphone Death toll from floods in India, Pakistan reaches 440 as... http://t.co/bO4AHjEnu4 #app http://t.co/rO7KKVIpqP",injured_or_dead_people
'508340043065602048',Ã¢â‚¬Å“RT@Pervaiz_Khattak: Prayers with those who have been killed across Punjab due to heavy rain fall and floods.Ã¢â‚¬Âù,sympathy_and_emotional_support
'508340045061709824',RT @dna: Floods in Jammu and Kashmir worst in 109 years: Rajnath Singh http://t.co/qvO0XmanOo,other_useful_information
'508340046445813761',RT @2642671: #DharnaYaRescue  Will flood in Punjab sweep away the Dharnas? http://t.co/R2OSQRLllU   @WasayJalil @abidifactor @mhashimazam @Ã¢â‚¬Â_,caution_and_advice
'508340049138565121',"A timeline of disaster when it cameÃ¢â‚¬Å“@AFP: Pakistan rushes to protect more cities from floods http://t.co/5UGBB6jILj http://t.co/OlXxlBSwa5Ã¢â‚¬Âù""",other_useful_information
'508340066453049344',RT @MQMPunjabHouse: Picture 04 : #MQM #KKF #Flood relief activities in #Sialkot #Punjab #Pakistan http://t.co/WWVOCBTfFv,donation_needs_or_offers_or_volunteering_services
'508340067555745793',Floods in #JammuKashmir ! First time in the last 60 years. How much more we need to wait before we take our envrironment seriously ?,other_useful_information
'508340081556328448',RT @supportnmforpm: Flood relief update : 20000 + personnel rescued from Jammu &amp; Srinagar regions. #ArmyRescue #KashmirFloods,displaced_people_and_evacuations
'508340089366515712',"Jammu &amp; Kashmir Floods: Thousands Stranded in Srinagar, Rescue Efforts Intensify: Thousands of people remain s... http://t.co/5u3CjsZRK1",missing_trapped_or_found_people
'508340090360180736',Request to all twitter friends pray and help the flood victims of Pakistan. Request to all are politicians kindly build dams,sympathy_and_emotional_support
'508340092100816898',RT @jasmeenmanzoor: Go nawaz go slogan raised in Azadi Kashmir ! As PM was addressing flood effected  people,other_useful_information
'508340094135066624',RT @ZaidZamanHamid: https://t.co/VyT4KiMNMx  my interview to Radio Ikhlas UK. India's water war cause floods in Pakistan but the govt staysÃ¢â‚¬Â_,other_useful_information
'508340112024145920',RT @FarahKhanAli: My Aunt &amp; Cousin are stuck in Raj Bagh Srinagar in Kashmir in the floods and water had reached the first floor. They are Ã¢â‚¬Â_,missing_trapped_or_found_people
'508340116989820929',RT @Raja03032062598: Pakistan Army Flood Relief Activities http://t.co/S3EbWtYPMa --,donation_needs_or_offers_or_volunteering_services
'508340125093609472',"[News Update] | A week on from flood, 150,000 still stranded in Indian Kashmir http://t.co/PsjI5YBDme |Via TimesLive",other_useful_information
'508340130902319104',Nawab Sharerf thanked PM Modi for flood-help offer #KashmirFloods,donation_needs_or_offers_or_volunteering_services
'508340137596821505',"RT @SAMAATV: Thousands stranded, hundreds dead in #PakistanFloods http://t.co/bHGzPDrioO http://t.co/BDnvC4kl8t",injured_or_dead_people
'508340137906823168',RT @Umer_Pirzada: #Mqm central #Punjab committee will visit the #flood #relief camp set-up by Mqm district #Lahore at shimla pahari,donation_needs_or_offers_or_volunteering_services
'508340139144138752',RT @DaBaron: Updated Rapid #Flood Assessment by SUPARCO http://t.co/bpzBKqFGJP #Floods2014 #PakistanFloods,other_useful_information
'508340141283233792',Srinagar before and after floods #JammuKashmirFloods http://t.co/yfrVWZ4LnP,other_useful_information
'508340141392281600',Intensity of flood suddenly increased &amp; washed away bus minutes after groom boarded it http://t.co/MKW7RLeElT #Kashmirfloods @timesofindia,other_useful_information
'508340141648519168',RT @BabaUmarr: Volunteers in Srinagar #Kashmir. Don't flood their numbers if the matter is not of great importance. #KashmirFloods http://tÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508340143678181376',"RT @BakhtawarBZ: Ã¢ÂùÂ_Ã¯Â¸Âè RT ""gabeeno: 30 relief goods trucks sent by BBZ to flood victims in Punjab... Jiyaaaay Bhutto http://t.co/5ImUF4umfJÃ¢â‚¬Âù",donation_needs_or_offers_or_volunteering_services
'508340143783018496',RT @sameerft: #KashmirFloods : Guess who's not rising to the challenge http://t.co/5jqwV815Pj Ã¢â‚¬Â_ | By @basharat_peer,other_useful_information
'508340145633120256',"RT @ndtv: Infiltration bids have carried on even during floods in Jammu &amp; Kashmir, says Army Commander Lt General Subrata Saha #KashmirFlooÃ¢â‚¬Â_",other_useful_information
'508340146698088449',European Union cites Jammu and Kashmir floods to root for strong climate agreement http://t.co/OqR5rcN7j0 #india,other_useful_information
'508340149067853824',Thousands still stranded in flood-hit Kashmir http://t.co/ZX5BmsmrZQ #JaluoTwizzles,missing_trapped_or_found_people
'508340150460354560',RT @Razarumi: I hope Pakistanis &amp; others are generously donating for the hundreds of thousands affected by the floods. I just did. http://tÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508340151056347136',"RT @AQpk: Salute to #Pakistan Army, Navy, Air Force for their help to #Kashmiris &amp; #Pakistanis in flood-hit areas. http://t.co/jN4CNNEBxE",donation_needs_or_offers_or_volunteering_services
'508340154012942336',RT @ActionAidIndia: #PersonFinder for #KashmirFloods https://t.co/YdXwzZfu5M  Thank you @googleindia !,donation_needs_or_offers_or_volunteering_services
'508340179825078274',"Kashmir Hit By Worst Floods In A Century: The floodwaters are receding in Indian-controlled Kashmir, but the... http://t.co/MiAYzzcVtb",other_useful_information
'508340180990689280',Yahoo News : Pakistani troops expand rescue in flood-hit areas http://t.co/ahnmZzxpPz,other_useful_information
'508340186661412864',"RT @ndtv: #KashmirFloods: Nearly 150 dead, parts of Srinagar flooded as Jhelum breaches embankments http://t.co/owwfzzbVii http://t.co/Esr3Ã¢â‚¬Â_",injured_or_dead_people
'508340191673999361',Punjab govt sets up flood relief fund http://t.co/U4yrXrp1FJ #Pakistan,donation_needs_or_offers_or_volunteering_services
'508340192500277248',RT @Vasugi: My thoughts are with my Kashmiri friends as I read news of terrible floods there.,sympathy_and_emotional_support
'508340196635467776',RT @BilawalHouseKhi: #HELP &amp; COORDINATION:  #PPP-led #Sindh Govt donates 100 million rupees for #Punjab flood victims http://t.co/y1jrxAUaGÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508340201798651905',RT @MEMOONA616: school #Children will pay heavy price in #floods delayed disturbed studies to star the session #PakistanFloods @kmahmed65 @Ã¢â‚¬Â_,other_useful_information
'508340204160045056',RT  Faisal Azfar Alvi FaisalAzfarAlvi :#Pakistan #News Punjab govt declares flood emergency across province http://t.co/gPmjGUWA3jÃ‚Â ,other_useful_information
'508340208979677184',#FollowMe #Follow Over 2.34 Lakh Rescued from Flood-Ravaged Jammu and Kashmir So Far: Mor... http://t.co/HpB6Y0YYHy #FollowBack #F2F #FF,displaced_people_and_evacuations
'508340218878259200',Social Media a Saviour in Flood-Hit Kashmir http://t.co/P3yvcquR9M,other_useful_information
'508340223130873857',"@jkfloodrelief Hi, I'm working on a story for @htTweets on Kashmir floods and how Twitter is trying to help. Would you be up for a chat?",other_useful_information
'508340229011681282',RT @Aalaw_: RT: only 'TOURISTS' @Oneindia: Jammu &amp; Kashmir floods: Air India to ferry tourists for free http://t.co/IWpk0FdGDX #NewDelhi #KÃ¢â‚¬Â_,not_related_or_irrelevant
'508340229783027712',Soldiers use an inflatable boat to rescue flood-affected residents from a village in Punjab. http://t.co/VKNYWOrbYZ,missing_trapped_or_found_people
'508340241217118208',"RT @bukharishujaat: Alas ! Flood claims first casualty in media : Journalist Shafat Siddiqui is no more - Rising Kashmir. Latest News, . htÃ¢â‚¬Â_",injured_or_dead_people
'508340243066400768',"RT @mtanmay: Give him Lebon Prize... Exact opposite of Nobel"" RT @timesofindia: Hafiz Saeed blames India for Pakistan floods,calls it Ã¢â‚¬ËœwateÃ¢â‚¬Â_",other_useful_information
'508340257528365057',"Latest : Kashmir floods: Come hail or rain, Army won't stop until the job is done - Hindustan Time... http://t.co/rpqI41Cp9S #IndianNews",other_useful_information
'508340268722962432',"RT @FrontlineKamran: CM Punjab is every where...where-ever flood travels, CM also travels..He is carrying the disaster,  not ahead of the dÃ¢â‚¬Â_",other_useful_information
'508340272028086272',RT @mrazaharoon: BBC News - Pakistan floods: Thousands flee after dyke breached http://t.co/83sqHvvv3v,displaced_people_and_evacuations
'508340274079072256',"RT @KhalidUmar33: #Pakistan Floods: The ""good for nothing gornamint"" SS is staging a ""show""of visits surrounded by darbaris distant from flÃ¢â‚¬Â_",other_useful_information
'508340274385264641',India's Modi visits Kashmir after floods kill 175 http://t.co/LjHuaudG2v,injured_or_dead_people
'508340295126106112',"RT @Gaamuk: Panic in Srinagar as Jehlum breaches banks at several places, flood enters residential houses http://t.co/avqSkBMPaT  #KashmirFÃ¢â‚¬Â_",infrastructure_and_utilities_damage
'508340309315424256',RT @PTIofficial: PTI Punjab issues 'white paper' on floods in Punjab.,other_useful_information
'508340311710384128',Anger mounts in Indian Kashmir after worst flood in over century: SRINAGAR India (Reuters) - Residents of revo...  http://t.co/XQ75PoAB3f,other_useful_information
'508340313522720768',iYogi Launches Ã¢â‚¬ËœA Bridge to KashmirÃ¢â‚¬â„¢ for Flood Relief in J&amp;K; Creates Crowdsourcing Platform to Mobilize Support and Targets USD 100 mill...,donation_needs_or_offers_or_volunteering_services
'508340315124948992',RT @IslamicRelief: Take a moment to support those affected by #Floods &amp; landslides in #Pakistan &amp; #India How can u help? Click for Info  htÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508340322682687488',Ghost of flood haunts people in Kashmir: http://t.co/lnWSGcqm9C via @dailyexcelsior_,other_useful_information
'508340324562137088',Chenab Hostal Gate In Flood At NIT Srinagar.  #KashmirFloods  #RD http://t.co/nFAPx2XQd5,other_useful_information
'508340326398840832',Map of flood-hit areas of Kashmir http://t.co/IE6ylbijAK,other_useful_information
'508340330664849408',"J&amp;K ground report: Floods leave behind damage, devastation: As floodwaters recede in Jammu and Kashmir, Srinag... http://t.co/2MtpJXF516",infrastructure_and_utilities_damage
'508340337954525184',"Only in Pakistan, the floods are taken as a money making opportunity by the rulers. All previous work done (on papers) will be made again.",other_useful_information
'508340349417181184',"Jammu &amp; Kashmir floods: Air India, Jet Airways, Indigo ordered to cap Srinagar-Delhi airfares http://t.co/XXqpF4R4Wp http://t.co/jHc7EC6OZy",other_useful_information
'508340351732416512',RT @thekinshu: PM @narendramodi reaches at ground Zero of #KashmirFloods within 48 hrs while Madam Sonia ji reached after 15 days of UttrakÃ¢â‚¬Â_,other_useful_information
'508340368392613889',"#NaturalDisasters J&amp;K floods: Omar thanks Centre, says his govt will function from Thursday Jammu &amp; Kashmir ch...  http://t.co/rgLwlh79DO",donation_needs_or_offers_or_volunteering_services
'508340373005942784',JKLF Chief Yasin Malik in a video seen hijacking flood relief material near Lalchowk in #Kashmir. Will @abdullah_omar arrest him?,other_useful_information
'508340375069523969',RT @msaifkhalid: India media seems to be more engaged in PR exercise for army than covering devastating floods #kashmirfloods,other_useful_information
'508340376038825984',Ã¢â‚¬Å“@Razarumi: Sept 9 pic: An Kashmiri man crosses over flood waters with using a rope in #Srinagar. http://t.co/TGXXV2HHkTÃ¢â‚¬Âù So heart breaking,other_useful_information
'508340376428498945',RT @hina_anees: PM #Pakistan #NawazShareef Driving on flood affected roads wit DefenseMinister in #Sialkot inbetween local residents http:/Ã¢â‚¬Â_,infrastructure_and_utilities_damage
'508340377196044288',RT @MoboGenie: Salute to the Indian Army for the rescue operation in Jammu &amp; Kashmir Floods. Image Courtesy @timesnow #GenieAtGMIC http://tÃ¢â‚¬Â_,other_useful_information
'508340381050630144',"RT @AlZarraRr: our brave khakis,Flood situation in #punjab #PakistanFloods #PakArmyZindabad #PakArmy http://t.co/s1NHkn4ay7",other_useful_information
