tweet_id,tweet_text,label
'503644311968178176',RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369,not_related_or_irrelevant
'503644311993729024',San Francisco Bay Area assessing damage after large quake - CBS News http://t.co/3lI5DLNvKm,infrastructure_and_utilities_damage
'503644312651829248',State of Emergency Declared After CaliforniaÃ‚Â Earthquake http://t.co/tEn9zzL71U,other_useful_information
'503644312979009536',Ã¢â‚¬Å“@Logan_Dion: Typical CaliforniaÃ¢Ëœâ‚¬Ã¯Â¸Âè skating the earthquake fault linesÃ°Å¸Ëœâ€_ http://t.co/4KRx11ZpwSÃ¢â‚¬Âù@rileysasiain @love_dillon @Sanncheezz,other_useful_information
'503644314262851584',RT @garyvee: My thoughts are with everyone in the NAPA valley area ... #earthquake,sympathy_and_emotional_support
'503644316535758848',How big was the Napa #earth#quake? Here's where it ranks among California quakes http://t.co/1zpnCjM26i,other_useful_information
'503644318478118912',RT @AllNews_PH: [UNTV News] California wine country quake losses seen in the billions http://t.co/Og7QsFRAVT,infrastructure_and_utilities_damage
'503644319153004544',"Following a reported 6.0 earthquake in Napa,Ã‚Â California http://t.co/D3sepTRAam",other_useful_information
'503644319728033792',RT @CorkOnTheNFL: Willie Brown will present Napa Valley Unified School District ... with a check from #Raiders to assist in efforts to recoÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'503644320629784577',Losses From California Quake Could Top $1 Billion Ã¢â‚¬â€œ New YorkÃ‚Â Times http://t.co/Rs37Xb7VYu,other_useful_information
'503644322643054592',QUAKE HITS CALIFORNIA State of emergency issued as officials weigh damage: PHOTOS: Magnitude 6.0 earthquake st... http://t.co/O1XEW4Vvrw,other_useful_information
'503644323577991168',"USGS reports a M0.9 #earthquake 1km NNW of The Geysers, California on 8/27/14 @ 10:22:37 UTC http://t.co/V7Z1lOQmdf #quake",other_useful_information
'503644328280223745',RT @Eater: Napa earthquake may cost vineyards and restaurants over $1B http://t.co/LKSSoXCDTQ http://t.co/UtmlZI30cb,infrastructure_and_utilities_damage
'503644328359505920',RT @BBCNewsUS: Clean-up begins in California's San Francisco Bay area after Sunday's 6.0 magnitude quake http://t.co/WENH0Rn12e http://t.coÃ¢â‚¬Â_,other_useful_information
'503644329316196352',RT @WSJ: Images from Northern California where a powerful earthquake struck Sunday morning. http://t.co/udYJBsLYPo (Photo: AP) http://t.co/Ã¢â‚¬Â_,other_useful_information
'503644329446240256',@BIBLE_2ndComing can a adventist preacher explain California earthquake with signs of the coming of Christ?,other_useful_information
'503644329508749312',RT @CBSEveningNews: The San Francisco Bay area starts accessing damage that could reach $1B after a 6.0 magnitude earthquake: http://t.co/qÃ¢â‚¬Â_,infrastructure_and_utilities_damage
'503644329835892736',Napa earthquake a big blow to California wine industry - The Oregonian - http://t.co/9dTFziyw9y http://t.co/rRgcUv2O2g,infrastructure_and_utilities_damage
'503644334093512704',"Northern California Picks Up Pieces Following Strongest Quake in 25 Years: NAPA, California Ã¢â‚¬â€œ In the heart of... http://t.co/8hk6OEa96l",other_useful_information
'503644336656228352',"RT @earthquakesLA: A 2.6 magnitude earthquake occurred 2.49mi SE of San Fernando, California. Details: http://t.co/wuZ4yzf92O Map: http://tÃ¢â‚¬Â_",other_useful_information
'503644337721188352',"Earthquake Hit Heart Of Sonoma County, Napa Valley Wineries In Northern California, Dozens Injured, HighlightÃ¢â‚¬Â_ http://t.co/QTZP5CFEXe",injured_or_dead_people
'503644340049440769',RT @TXEmergencyPrep: [Emergency Mgmt] Napa Earthquake Showcases Limits of Lower-Cost Retrofitting http://t.co/iimlSnPX7Z,other_useful_information
'503644342263640064',"""@hendrywine: Another view of the damage. Mike and Molly #Zinfandel hit hard. #napaquake http://t.co/RkVcoZkaHC"" wish there to help",other_useful_information
'503644346517049344',RT @MRDIRK49: WeÃ¢â‚¬â„¢re Watching: LetÃ¢â‚¬â„¢s See Who Blames The California Quake On Climate Change  http://t.co/SKR274r89h,other_useful_information
'503644348828090368',RT @EvanWagstaff: Napa authorities use RC copter to inspect damaged building #napaquake http://t.co/TL2kHBqxxq,infrastructure_and_utilities_damage
'503644352552660992',How about buying ONLY NAPA wines To help those in trouble from the earthquake last night.,donation_needs_or_offers_or_volunteering_services
'503644353479204864',CNN:  6.1 Quake In Bay Area MSNBC: Over 100 Injured In Quake FOX: L U C I F E R   H A S  A W O K E N BBC: m8,injured_or_dead_people
'503644355383787520',Strong California quake shakes famed wine country http://t.co/gavidjKjNP #wis10 #sctweets,other_useful_information
'503644355513442304',Winners in Napa earthquake: bricklayers #SF #News http://t.co/1HlK3UolEz,infrastructure_and_utilities_damage
'503644356340105217',[Enmanuel Ã¢â„¢Â¥ Arisl ] Renewed Calls for Early-Warning System After Quake: California quake... http://t.co/9j2af4EaIs [Enmanuel Ã¢â„¢Â¥ Arisl ],other_useful_information
'503644356839211009',[#BrandySolamente] QUAKE HITS CALIFORNIA State of emergency issued as officials weigh damage: PHOTOS: Magnitud... http://t.co/12rcLlYHmM,caution_and_advice
'503644361213505536',RT @ABC7NY: EWN AT 6: Northern California was rattled by the biggest earthquake in 25 years. WeÃ¢â‚¬â„¢ll have LIVE report from Napa http://t.co/vÃ¢â‚¬Â_,other_useful_information
'503644361478131716',RT @janinebucks: Ã‚Â_ http://t.co/L7feQrJPCk 32 Ã‚Â_ Napa earthquake of 2014 Ã‚Â_ Yesterday s early morning earthquake in Napa Valley was detected bÃ¢â‚¬Â_,not_related_or_irrelevant
'503644361541050368',RT @nbcbayarea: #BREAKING California Gov. Jerry Brown has declared a state of emergency following 6.1-magnitude earthquake #napaquake...,caution_and_advice
'503644364451487744',RT @USATODAY: Sunday's California quake is the strongest non-Alaska temblor to hit the U.S. so far this year. http://t.co/pknspOgdxr,other_useful_information
'503644366645522432',RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.Ã¢â‚¬Â_,other_useful_information
'503644366863212544',Napa Valley quake wonÃ¢â‚¬â„¢t spike price of California wine. http://t.co/ZjRW6WJP93,other_useful_information
'503644367522123776',"M6.0 Earthquake is California Bay AreaÃ¢â‚¬â„¢s Strongest Since Loma Prieta http://t.co/TGOG5ZQfiq, see more http://t.co/xoNxin4K7R",other_useful_information
'503644368847118336',Inspector Wants CaliforniaÃ¢â‚¬â„¢s Last Nuclear Plant Shut Down over EarthquakeÃ‚Â Concerns http://t.co/Bkyud8hasg,other_useful_information
'503644369065218049',Napa earthquake hastens California calls for early warning system: Dianne Feinstein joins renewed calls for qu... http://t.co/uF06qtaF27,caution_and_advice
'503644369497645057',US California Wine Country Earthquake Injures Dozens:... http://t.co/MIEPiCqzea #Slice_of_Life #US_News #California #earthquake #Napa,injured_or_dead_people
'503644370474926081',RT @earththreats: Earthquake rocks northern California http://t.co/nIKcgzD9xC,other_useful_information
'503644370873368577',"Missing Hiker: 6.0 earthquake jolts San Francisco Bay Area early Sunday, damage reported in ... - Bucks Local ... http://t.co/WVq4mEg0K9",infrastructure_and_utilities_damage
'503644377227350016',RT @heyyouapp: Alabama USA Birmingham http://t.co/6NDhiM58vU BREAKING NEWS 778 Earthquake State of Emergency Declared After California EartÃ¢â‚¬Â_,other_useful_information
'503644384563568640',"Northern California Hit By Strongest Earthquake In 25 Years, More Than 100 Injuries Reported http://t.co/4RqBmrXSJH",injured_or_dead_people
'503644385117216768',RT @janinebucks: Ã‚Â_ USA http://t.co/pEVplBhI6m 142 earthquake Even buildings with seismic retrofits damaged in Napa earthquake janinebucks CÃ¢â‚¬Â_,infrastructure_and_utilities_damage
'503644391723257857',"RT @bigQuakesSF: A 6.1 magnitude earthquake occurred 3.73mi WSW of American Canyon, California. Details: http://t.co/UXu1IcACpg Map: http:/Ã¢â‚¬Â_",other_useful_information
'503644396223729665',RT @Scirens: We're not 'whining' about the Napa earthquake - just passing along some info on what may have caused it: http://t.co/TTi4Tt4HIG,other_useful_information
'503644401327804416',RT @Miss604: MT @AlexJamesFitz: Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.co/Ty3Ã¢â‚¬Â_,other_useful_information
'503644401730867201',"RT @StarTribune: UPDATE: 6.0-magnitude quake in Northern California causes injuries, fires, road closures. http://t.co/Cdd0Jq4gOO http://t.Ã¢â‚¬Â_",injured_or_dead_people
'503644402170863616',"Napa earthquake hastens calls for warning system: NAPA, Calif. (AP) Ã¢â‚¬â€ù The earthquake that jolted... http://t.co/7HiSe2g1Ni #BreakingNews",other_useful_information
'503644404343513089',RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369,not_related_or_irrelevant
'503644405014593538',"RT @WOWFactsOfLife: Napa, California was hit this morning with a 6.0 magnitude #earthquake, the largest in 25 years. http://t.co/2bujAa0GjP",other_useful_information
'503644405366935553',"RT @janinebucks: USA Ã‚Â» NEWS Ã‚Â» http://t.co/t1lbwd05TU HOT NEWS 966 earthquake Three Critically Injured, Almost 90 Treated At Napa Hospital FÃ¢â‚¬Â_",injured_or_dead_people
'503644405480181760',Expert urges California nuclear plant closure over earthquake threat: Former lead inspector for Diablo Canyon ... http://t.co/AKxqmsqfDz,caution_and_advice
'503644405916770304',"(#LosDelSonido) This Is What Northern California Looks Like After Quake: Cracked streets, homes on fire, and crumbled b...  (#Oye_Victor)",infrastructure_and_utilities_damage
'503644409343512576',RT @AmeliaCeja: @washingtonpost #NapaQuake story! Magnitude-6.0 quake rattles California wine country http://t.co/TCqETLYPnh @CejaVineyardsÃ¢â‚¬Â_,other_useful_information
'503644410933178368',#USAHeadlines Cleanup Efforts Underway after Major Earthquake in California http://t.co/2h7o0urGPv,other_useful_information
'503644411298078721',RT @KUNGfu_Kam1: California is so luckyÃ°Å¸ËœÂ© they had a damn earthquake and they been out of school for 2 days Ã°Å¸ËœÂ©Ã°Å¸ËœÂ©,not_related_or_irrelevant
'503644412065615874',RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369,not_related_or_irrelevant
'503644412271144960',Hospital: More than 200 treated since Napa earthquake http://t.co/uDIh2GozJz,injured_or_dead_people
'503644414531481600',Sleep patterns during the Napa earthquake as measured by nearby Jawbone UP devices http://t.co/ru4GHD9ZnB,other_useful_information
'503644414762180608',#USAHeadlines Cleanup Efforts Underway after Major Earthquake in California http://t.co/LardLyOKgy,other_useful_information
'503644421070798848',"6.0-magnitude earthquake hits Northern California: At least 120 people were injured, six criticall... http://t.co/mujSdtc2wM #losangeles",injured_or_dead_people
'503644423079464961',2 Lessons from the California Earthquake http://t.co/OXnClTKZn6,other_useful_information
'503644424845283328',WATCH LIVE: ABC7 breaking news coverage of South Napa Earthquake http://t.co/dreQOnaqSc,other_useful_information
'503644425935781888',RT @AlexSavidge: No reports of additional damage to buildings in Napa after 4 #aftershocks this AM incl. a 3.9 #napaearthquake #KTVU http:/Ã¢â‚¬Â_,infrastructure_and_utilities_damage
'503644427584544769',#quake RT @AlexJamesFitz This is the most #California thing http://t.co/vZtp6maTW7,not_related_or_irrelevant
'503644429195173888',"In the aftermath of the South Napa Earthquake that hit northern California this morning, one couple is trying to... http://t.co/gNxVsxs1Vt",displaced_people_and_evacuations
'503644432663863296',UPDATE: Hospital officials say a 13-year-old boy was critically injured by a falling chimney in the #napaquake,injured_or_dead_people
'503644432797687808',"RT @AdamSchefter: Willie Brown will present $50,000 check Weds from Raiders to Napa Valley Schools to assist in efforts to recover from SunÃ¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'503644434924179456',USA Ã‚Â» NEWS Ã‚Â» HOT NEWS 883 Earthquake Northern California Struck by 6.0 Magnitude Earthquake Earthquake USA news24lhÃ¢â‚¬Â_ http://t.co/4P7qx24hGk,other_useful_information
'503644440154501121',6.0 earthquake shakes Northern California http://t.co/IXC1dNLwam via @MailOnline,other_useful_information
'503644442969251840',"Quake: M 0.5 - 8km WNW of Cobb, California",other_useful_information
'503644443690676224',"RT @NewEarthquake: Revised (6.0 -&gt; 6.1): 6.1 earthquake, 6km NW of American Canyon, California. Aug 24 03:20 at epicenter (51m ago,... httpÃ¢â‚¬Â_",other_useful_information
'503644444071976960',"RT @weathernetwork: UPDATED photos, videos of Mag-6.0 California #earthquake (largest in 25 years): http://t.co/Ht7nbGfnsJ http://t.co/8uHaÃ¢â‚¬Â_",other_useful_information
'503644448799346691',(#LosDelSonido) Boy Hurt in California Quake: 'I Should Be Dead': Boy badly hurt by bricks in California quake says luc...  (#IvanBerroa),injured_or_dead_people
'503644449210384384',RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.Ã¢â‚¬Â_,other_useful_information
'503644450779054081',#USAHeadlines Northern California Quake: No Way to Know When Next One Will Hit http://t.co/kz7r0RChHK,other_useful_information
'503644451453935616',RT @EthanBearman: Fascinating #tech look at #data of #earthquake - How did the Napa earthquake affect sleep? https://t.co/uTH3p7Xc2p #napaqÃ¢â‚¬Â_,other_useful_information
'503644453459218432',RT @HistoryInPics: Scary Images From The 1989 Earthquake in California http://t.co/A1VztNnOXp,not_related_or_irrelevant
'503644457259245568',RT @GabrielleNYC: RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/sYcUlbHp2W,not_related_or_irrelevant
'503644457938747392',RT @BerkeleySeismo: What is Earthquake Early Warning all about and how could it have helped in the #NapaQuake? http://t.co/Peib0bETxE,caution_and_advice
'503644458899243008',The San Francisco Earthquake In Wine Country Injured Dozens Of People http://t.co/CYpODE6fsR #USGS,injured_or_dead_people
'503644459582517248',RT @nicoleewayne: Ã‚Â_ USA http://t.co/TbTfVCdhb2 967 Earthquake Strong Earthquake Shakes Bay Area in California nicoleewayne Utah USA Salt LaÃ¢â‚¬Â_,other_useful_information
'503644463944589312',Hospital: More than 200 treated since Napa earthquake http://t.co/4BNV4PzxYW,injured_or_dead_people
'503644464368189440',RT @heyyouapp: Mississippi USA Jackson http://t.co/VPCVAVqhW4 BREAKING NEWS 670 earthquake State of Emergency Declared in California EarthqÃ¢â‚¬Â_,caution_and_advice
'503644466885193728',"#earthquake: M 1.8, Northern California http://t.co/UZd5n9Y4bH",other_useful_information
'503644468520960000',RT @winecountrydog: #Napa quake #PETS -media sez take stray 2 animal shelter on Hartle Ct. we say *don't assume* = stray or lost! sheriff nÃ¢â‚¬Â_,other_useful_information
'503644469913059329',RT @tyleronemo: Ã‚Â_ http://t.co/ySN6zjFlMs 15 Ã‚Â_ Northern California earthquake is the strongest in 25 years  #EarthquakeToday Ã‚Â_ (CNN) -- The Ã¢â‚¬Â_,other_useful_information
'503644473336008704',What Fitness Trackers Revealed About The South Napa Earthquake http://t.co/6U0MfxMIWC,other_useful_information
'503644474556551170',"Napa earthquake a reminder to be prepared, emergency responders... http://t.co/zGpyjeMuwz  #AppropriationsCommittee #NapaSunday #NapaValley",caution_and_advice
'503644475345088512',RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369,not_related_or_irrelevant
'503644477454819328',One of the youngest victims of the #NapaEarthquake speaks to ABC in Sacramento. He was buried under bricks for an hour before help arrived.,other_useful_information
'503644479622873090',Hospital: More than 200 treated since Napa earthquake:        http://t.co/Lvc2PtL51X,injured_or_dead_people
'503644482189807617',N. California Cleaning Up After Strongest Quake in 25 Years - WLS-TV: WLS-TVN. California Cleaning Up After St...  http://t.co/Yag1LNvhkq,other_useful_information
'503644484316712961',#nowplaying #video Watch: Nearly 90 Injured in Bay Area's Biggest Quake in... http://t.co/3DMpBLTI2W http://t.co/HSYt7x2lf4 #socialmedia,injured_or_dead_people
'503644486044745729',[ #FrancisSantana_] Boy Hurt in California Quake: 'I Should Be Dead': Boy badly hurt by bricks in California q... http://t.co/Xk3fipnP6O,injured_or_dead_people
'503644486975516673',Are you prepared for the next big #earthquake to hit Southern California? #mapit Watch Eyewitness News @ 11am @ABC7 http://t.co/XcMmmSQqop,other_useful_information
'503644487789182977',"What Napa Looks Like After the Quake: A strong earthquake rocked Northern California early Sunday morning, inj... http://t.co/88yInZxQjy",other_useful_information
'503644489786085378',"Napa damaged, more than 100 hurt in Northern California quake - SFGate http://t.co/2dkCjiyfBq via @SFGate",injured_or_dead_people
'503644490792701953',"This Is What Northern California Looks Like After Earthquake - ABC News http://t.co/LP5lOB9t5d via @ABC  Not racial, so hopefully no looting",other_useful_information
'503644491148840960',RT @MatthewKeysLive: Napa law enforcement confirms child critically injured in today's earthquake has been flown to Oakland Children's HospÃ¢â‚¬Â_,injured_or_dead_people
'503644494013558784',Fitness Trackers Quantify SundayÃ¢â‚¬â„¢s Northern California Earthquake: Where was the shaking from SundayÃ¢â‚¬â„¢s earthqu... http://t.co/MpvZVgefAe,not_related_or_irrelevant
'503644496014213120',RT @KatieDowd: Help pets find their homes! Napa shelter has pics of pets that were found after the earthquake http://t.co/qcUPziUaum http:/Ã¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'503644496748617729',Jawbone sleep-tracking data shows who was jolted awake by the Napa earthquake: http://t.co/57DAO0O9gn by @chrisgayomali via @FastCompany,other_useful_information
'503644497306480640',"@R2Pindex --&gt; #Quake M 1.2 - 21km SE of Ridgemark, California: Time2014-08-29 07:19:23 UTC2014-08-29... http://t.co/hOlRxS6igN #Warning!",other_useful_information
'503644497948192768',RT @sfkale: Stark before and after photos show extent of #napaquake damage. http://t.co/Yovh6vr8fZ http://t.co/Us7N4egfn1,infrastructure_and_utilities_damage
'503644502104752128',"Given the price of the area, this isn't a surprise. Napa earthquake could cost insurers $2.1B, cat bonds likely safe http://t.co/tQ10KKZwZr",other_useful_information
'503644502301892608',RT @Logan_Dion: Typical CaliforniaÃ¢Ëœâ‚¬Ã¯Â¸Âè skating the earthquake fault linesÃ°Å¸Ëœâ€_ http://t.co/YUWyJk6KUs,not_related_or_irrelevant
'503644502687768576',(#Ovii_Starz) Boy Hurt in California Quake: 'I Should Be Dead' http://t.co/gzZWdz6Jsq (#Bryan_Starz),injured_or_dead_people
'503644510682091520',Get an up-close look at the damage caused by the #earthquake in #California through the eyes of a drone: http://t.co/gt5cg4ZIq2,infrastructure_and_utilities_damage
'503644510728249344',RT @IBEW: #IBEW members respond to Napa earthquake http://t.co/lquhFd5QbH #1u via @IBEWlocal1245,donation_needs_or_offers_or_volunteering_services
'503644512636637185',#Robin_alvarez01 Boy Hurt in California Quake: 'I Should Be Dead': Boy badly hurt by bricks in California quake says lucky to be aliv...,injured_or_dead_people
'503644518689013762',RT @sherehaan: My prayers go out to peoples of #California #earthquake Ã°Å¸â€™Âù,sympathy_and_emotional_support
'503644523646316544',"RT @News24lHOT: USA Ã‚Â» NEWS Ã‚Â» http://t.co/xpLtvj8OPs HOT NEWS 102 earthquake Dozens injured, 6 critically, after strong earthquake in CalifoÃ¢â‚¬Â_",injured_or_dead_people
'503644526792433664',Powerful Earthquake Rattles Northern California http://t.co/lYo7NYebGd,other_useful_information
'503644526943436801',Napa quake a wake-up call for Southern California http://t.co/RNxdBFV3AH,other_useful_information
'503644528180756480',Jawbone UP data quantifies exactly how much sleep was lost to California earthquake http://t.co/RYCQ4YPgje,other_useful_information
'503644536997150721',RT @Logan_Dion: Typical CaliforniaÃ¢Ëœâ‚¬Ã¯Â¸Âè skating the earthquake fault linesÃ°Å¸Ëœâ€_ http://t.co/YUWyJk6KUs,other_useful_information
'503644540729708545',Northern California Quake: No Way to Know When Next O... https://t.co/bdlFVxkxjW via @pandarightseo #USAHeadlines http://t.co/5Hxo4fAHSO,other_useful_information
'503644541371822080',"Believe it or not, but the 6.0 earthquake in California did some damage at wineries all across Napa. via @nytimes http://t.co/Gfbnuy29Sh",infrastructure_and_utilities_damage
'503644541397004288',RT @FidelRabbit: 6.0 quake last night &amp; hit hardest w/most damage was #wholefoods Napa. That was the bunnies UR gonna kill thumping at the Ã¢â‚¬Â_,infrastructure_and_utilities_damage
'503644543757996032',RT @latimes: Interactive map: See where this morning's quake hit the Bay Area and where it caused damage http://t.co/NDP9hpTLOE http://t.coÃ¢â‚¬Â_,other_useful_information
'503644544932384769',RT @CERT_TEAM: What Caused #CaliforniaÃ¢â‚¬â„¢s #Napa Valley #Earthquake? Faults Explained: http://t.co/SzP5Fvx2Hw #earthquakes  #napaquake #CAQuaÃ¢â‚¬Â_,other_useful_information
'503644545926430720',QUAKE HITS CALIFORNIA State of emergency issued as officials weigh damage http://t.co/VeyplzsS0i,other_useful_information
'503644548925759488',RT @Revelation1217: The California Earthquake Is Just A Preview Of What Is Coming   http://t.co/6PxoDxzwOR,not_related_or_irrelevant
'503644549353598976',Boy hurt in California quake: 'I should be dead' http://t.co/SAgCC0kUIr,injured_or_dead_people
'503644553228713984',RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.Ã¢â‚¬Â_,not_related_or_irrelevant
'503644562016178177',"Countless businesses, wineries and restaurants have incurred damages as a result of a 6.1 Magnitude earthquake near Napa, California",infrastructure_and_utilities_damage
'503644562342940672',3 people critically injured after California quake http://t.co/5rN0Am63X7,injured_or_dead_people
'503644565354455040',Napa 6.0 Earthquake Caused 'Significant' Damage in County: USGS: Cleanup efforts were underway in the Bay Area... http://t.co/TZrQ1XDEBc,infrastructure_and_utilities_damage
'503644565849374722',"RT @NapaCoRedCross: There is also a shelter open in Vallejo for those needing a place to stay: Florence Douglas Center- 333 Amador St, VallÃ¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'503644565925277697',"RT @earthquakesSF: A 3.2 magnitude earthquake occurred 4.35mi SW of Napa, California. Details: http://t.co/v5QedQNRZw Map: http://t.co/h6PzÃ¢â‚¬Â_",other_useful_information
'503644566180745217',RT @nationalpost: Expensive wine seeping across cellar floors shows Napa Valley was biggest loser in California quake http://t.co/1Y0vou7Uoa,infrastructure_and_utilities_damage
'503644566751150080',Seven Common Earthquake Myths Exposed | NBC Southern California http://t.co/FCQHNanl0M,other_useful_information
'503644566856015873',( #Cero ) Full Episode:  World News 8/24: Earthquake Damage in Napa: Quake leaves thousands without ... http://t.co/OtMgYpReO6 ( #Cero ),infrastructure_and_utilities_damage
'503644568236343296',"USGS reports a M1.65 #earthquake 4km SW of Fontana, California on 8/26/14 @ 20:47:41 UTC http://t.co/Y9lyi4OfKo #quake",other_useful_information
'503644568831553536',This could be the future of earthquake warnings in California http://t.co/3TtCDKqbLg via @TIME,other_useful_information
'503644569360019456',"RT @janinebucks: Ã‚Â_ USA http://t.co/fPX5M6ZlzY 435 earthquake Three Critically Injured, Almost 90 Treated At Napa Hospital Following 6.0 ...Ã¢â‚¬Â_",injured_or_dead_people
'503644571130396672',RT @CNNVideo: A strong #earthquake rattled #California's wine country and damaged historic buildings: http://t.co/dyefdNAFZZ http://t.co/yBÃ¢â‚¬Â_,infrastructure_and_utilities_damage
'503644572572864512',"Quake rocks California wine country, dozens injured: NAPA Calif. (Reuters) - A 6.0 magnitude earthquake rocked wine country north of ...",injured_or_dead_people
'503644573189410816',"RT @marstu67: South Napa Quake in N CA causes substantial damage, injuries http://t.co/P9DjXuxhuj  Reliable info from  Napa hospital. 6 criÃ¢â‚¬Â_",injured_or_dead_people
'503644573672157184',Dozens hurt in California wine country after magnitude 6.0 quake http://t.co/wwkgcnOI0y,injured_or_dead_people
'503644573906653184',RT @laurendubinsky: hoping the best for those affected by the napa earthquake Ã°Å¸Ëœâ€ù have to shoutout the @latimes for ending with this line: htÃ¢â‚¬Â_,sympathy_and_emotional_support
'503644574019907584',@smpfilms An earthquake hit California. Hope your family is alright.,sympathy_and_emotional_support
'503644579875540992',RT @tyleronemo: CAN Ã‚Â» NEWS Ã‚Â» http://t.co/boc3VMFXye HOT NEWS 887 Earthquake Today Northern California earthquake the strongest in 25 years Ã¢â‚¬Â_,other_useful_information
'503644579979993088',RT @ForbesTech: Jawbone data shows how Northern California's earthquake impacted people's sleep: http://t.co/7ZChBXhLPR http://t.co/VgD6GkuÃ¢â‚¬Â_,other_useful_information
'503644582069161984',"Everyone is asking me how my first California earthquake experience was this weekend.... Whelp, I slept right through it!! Ã°Å¸ËœÂ´",other_useful_information
'503644582610206720',RT @vegasnewsnow: Quake in California's wine country injures dozens http://t.co/WkbkWXD3YV #vegas,injured_or_dead_people
'503644585428791297',Napa quake a wake-up call for Southern California - Los Angeles Times: NewsweekNapa quake a wake-up call for S... http://t.co/aovfMCZObX,other_useful_information
'503644587693711360',"Tech Upgrades Helped PG&amp;E Respond Quickly After Napa, Calif., Earthquake  http://t.co/CJSTsd5Cy5",other_useful_information
'503644588301504512',RT @mashable: YouTube video shows aerial view of post-earthquake damage in Napa -http://t.co/h1Zt2VCg3u http://t.co/uKJbaIsgHt,not_related_or_irrelevant
'503644595591192577',"Early earthquake warning system helped in Napa, but could be more widespread: http://t.co/WQQpLpiEzR (link fixed!) http://t.co/UaQBHIE08a",caution_and_advice
'503644597940416512',"BREAKING: California wine country rocked by 6.0 quake, dozens hurt - Reuters: ReutersCalifo... http://t.co/vsiNBMcocP #Khaatumo #Khatumo",injured_or_dead_people
'503644601220362240',Bird's-Eye View #NapaQuake damage as seen from drone above http://t.co/SUyU2OLapA,other_useful_information
'503644601396523008',"RT @benpopper: The quantified quake - Jawbone Up data shows exactly where and when Napa earthquake woke people up, or didn't http://t.co/OTÃ¢â‚¬Â_",other_useful_information
'503644602268909568',RT @pwaldieGLOBE: Second earthquake of the day: First California now a magnitude 7.0 earthquake strikes southern Peru,other_useful_information
'503644602549555200',RT @SkyNews: Clean-Up After California Quake Injures 130 http://t.co/7l5uo8FNaZ,injured_or_dead_people
'503644606492184576',New Post: 6.1 Earthquake Hits Northern California; InfinIT Consulting Shrugs http://t.co/y917v25O3G,other_useful_information
'503644606844502016',RT @CaptTouchback: BREAKING: Scientists confirm California quake attributed to vegan hot dogs being served at #LevisStadium. #49ers,other_useful_information
'503644606907826176',Napa earthquake shocks IndyCar visitors http://t.co/nI1W7PVUsT,other_useful_information
'503644608815845376',RT @ginalimp: Ã‚Â_ http://t.co/DwHiwBR05e 660 Ã‚Â_ State of Emergency Declared After California Earthquake Ã‚Â_ Jerry Brown declared a state of emerÃ¢â‚¬Â_,other_useful_information
'503644609021374464',"RT @AbuKhalidAK: America wages war against the Muslims, Allah shakes the earth beneath the Americans, in Wine Country, #California.   #EartÃ¢â‚¬Â_",not_related_or_irrelevant
'503644609709215744',Worst earthquake in 25 years rocks California: http://t.co/EYnulg0qa2 via @YouTube,other_useful_information
'503644609839632384',RT @janellejourno: Thankful I wasn't at my desk when the #napaquake hit. View of @NapaRegister newsroom. Thoughts to everyone affected. httÃ¢â‚¬Â_,sympathy_and_emotional_support
'503644610485571584',#LosAngeles #News By the Numbers: Napa Earthquake's Impact: The strongest earthquake in 25 years shook Norther... http://t.co/fhp5Pm4nqK,other_useful_information
'503644613216047105',How the Napa earthquake affected sleep in Northern California - https://t.co/xmRp4E0w78,sympathy_and_emotional_support
'503644613278568448',"#wearethepeople Napa earthquake: Power mostly restored, schools closed - San Jose Mercury News http://t.co/nLcPAgopHj",infrastructure_and_utilities_damage
'503644613996208130',Are earthquakes on the rise? Is California's 'Big One' coming? http://t.co/B7CVjmIfcs,other_useful_information
'503644616592076800',6.2 earthquake with two aftershocks sui far in California. Happy honeymooning dad and krista ;),other_useful_information
'503644617267761152',"RT @earthquakesLA: A 2.6 magnitude earthquake occurred 2.49mi SE of San Fernando, California. Details: http://t.co/wuZ4yzf92O Map: http://tÃ¢â‚¬Â_",other_useful_information
'503644617825615872',RT @Jawbone: See how many Bay Area sleepers woke up from the Napa earthquake. https://t.co/VHPepUVkXY http://t.co/0lLi6sa9et,other_useful_information
