tweet_id,tweet_text,label
'498510258885505025',"#Flood Fury in North India: Dozens Killed, Lakhs Affected - NDTV http://t.co/ABcukztAeI",injured_or_dead_people
'498510312191328256',"Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern a... http://t.co/SC2Q5eiEGH team follow back",injured_or_dead_people
'498510315202420736',"RT @WLKY: Hundreds dead as monsoon hits India, Nepal http://t.co/0JgrUlIg7R",injured_or_dead_people
'498510320990953474',Nepal and India floods leave many dead http://t.co/g1K6NGEj8H http://t.co/8F2zjKI63f #india #asia,injured_or_dead_people
'498510321540419584',"(#TeamKhalifa) Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been d... http://t.co/3byMUkHPLk (#TeamKhalifa)",injured_or_dead_people
'498510332411654144',"Over 300 villages surrounded. RT @ReutersIndia: Odisha floods kill 45, leave 300,000 villagers marooned http://t.co/y9RxP0ZNzY",injured_or_dead_people
'498510349176303616',Death toll from 3 days of flooding and torrential rain in Nepal and India rises to more than 1... http://t.co/r9ZjBDcHop #breaking #news,injured_or_dead_people
'498510384949899264',"RT @IndiaBroadcast: Nitish's native place, 13 districts of Bihar affected by flood http://t.co/YLQH8TXQUz",infrastructure_and_utilities_damage
'498510407913730048',"(#Kuuky__frez) Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been d... http://t.co/n6A4TnuplR (#Kuuky__frez)",injured_or_dead_people
'498510413106249728',"#Wagner_Kc Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been damaged a... http://t.co/VC7HrMPWTi #Wagner_Kc",injured_or_dead_people
'498510415639224320',#SuryaRay #India Army alerted as floods wreck havoc in UP http://t.co/PC5cHMEYS0 @SuryaRay #Indian,infrastructure_and_utilities_damage
'498510420249178112',"ODISHA FLOODS FEILD VISIT TO AFFECTED  AREAS FROM THE CHAIRPERSON, INTER AGENCY COORDINATION: SPHERE INDIA http://t.co/n8uS7XMR37",other_useful_information
'498510437848072192',"Many dead in Nepal and India floods http://t.co/mpji4LWiBt Published August 18, 2014 at 07:47AM",injured_or_dead_people
'498510446128017410',#flood #disaster Odisha Floods: 294 Villages Still Marooned - The New Indian Express: IBNLiveOdisha Floods: 29... http://t.co/mmhf6L2j0U,infrastructure_and_utilities_damage
'498510455812653056',"Deadly monsoon hits India, Nepal http://t.co/YexIDnCozs",other_useful_information
'498510492839976963',"Monsoon floods in Nepal and India kill 180, maroon villages: Watch the video above: Raw video of monsoon flood... http://t.co/e8xOlAKoYc",injured_or_dead_people
'498510499848650753',Monsoon floods in Nepal and India cause 180 deaths,injured_or_dead_people
'498510508538871809',"@RanaAyyub @IndianExpress a flood of fictions, hope its not done with tax-payers amounts somehow",not_related_or_irrelevant
'498510509818146816',"Thanks to huge corruption in UP,Bihar by politicians/babus  many bridges are still on paper. #floods. lives lost but then its cheap in India",other_useful_information
'498510511068041217',160 Dead in Nepal and India Flooding http://t.co/3BOHCy43Q3 via @thedailybeast,injured_or_dead_people
'498510533323395072',RT @stc_india: Children in Odisha wade thru flood waters to reach community kitchens. Ur support needed now: http://t.co/Hq8cTrICLR http://â€°Ã›_,donation_needs_or_offers_or_volunteering_services
'498510549693788161',"180 dead in Nepal and India floods, thousands displaced via the @FoxNews iPhone app http://t.co/jN5HqBXJ1K",injured_or_dead_people
'498510567695323139',#summer #usa #ff #eu Many dead in Nepal and India floods  http://t.co/XJejnlC1gv,injured_or_dead_people
'498510571076345856',Floods submerge cane fields in North India: Reuters: Heavy monsoon rains in India have caused flooding ... http://t.co/xxU3WoUReT #green,infrastructure_and_utilities_damage
'498510578264965122',"Flash flood hits 1000 UP villages, leaves 28 dead - Indian Express: Indian ExpressFlash flood hits 1000 UP vil... http://t.co/Cj72NC0G03",injured_or_dead_people
'498510579599151104',"Flood Fury in North India: Dozens Killed, Lakhs Affected: Heavy monsoon rains have created flood havoc in four states across north In...",injured_or_dead_people
'498510586226147329',"(#Actualizate) Hundreds dead as monsoon hits India, Nepal http://t.co/uU5OcC75Op (#Bryan_Starz)",injured_or_dead_people
'498510626604318722',#MP #India UP flood toll at 28; more than 1000 villages hit via Tehelka http://t.co/2sd6b4cE6k,injured_or_dead_people
'498510634393149440',"Deadly monsoon hits India, Nepal http://t.co/lKZf39U1Bg http://t.co/CE5GCmns7t",other_useful_information
'498510636910145537',http://t.co/ldMWADb8FI Floods hit India's Uttar Pradesh Sugarcane crop under high risk: Around 0.6 million hect... http://t.co/Im3BRo035l,infrastructure_and_utilities_damage
'498510638281670656',RT @BBSRBuzz: #OdishaFloods: Seen here is a snap from #Kendrapada from #Odisha with water rising #rain #india http://t.co/qk5e7OKGZ8,other_useful_information
'498510643851718657',SEVERE WX ALERT: THE NATIONAL WEATHER SERVICE IN INDIANAPOLIS HAS ISSUED A * FLOOD ADVISORY FOR... ... http://t.co/esEZ2EEz7x WX WARNING,caution_and_advice
'498510664252395520',Odisha flood Govt help a little late in coming http://t.co/TOLHZWooSs #india,donation_needs_or_offers_or_volunteering_services
'498510667821768705',#Â¯_Ã´Ã¶Â¯Â±Ã´_Â¯Â_ #Â¯_Ã´Ã‰Â¯Âµ #Â¯_Ã´Ã£Â¯Â¬ Many dead in Nepal and India floods - At least 160 people are reported to h... http://t.co/nWcpBLbzBd,injured_or_dead_people
'498510674319142914',"Monsoon floods in Nepal, India cause 180 deaths: Authorities in Nepal and neighbouring India sent food, medical... http://t.co/Wwh4C6CXff",injured_or_dead_people
'498510751406243840',Odisha's farmers suffer huge crop loss in floods http://t.co/IVD9nGCuVw #india,infrastructure_and_utilities_damage
'498510805797969920',"Monsoon floods in Nepal and India cause 180 deaths, maroon villages, sweep away straw huts: http://t.co/hCOBkcVxzd http://t.co/6U3GW3JfUw",injured_or_dead_people
'498510806783639552',"Deadly monsoon hits India, Nepal http://t.co/60cUYaFtBO",other_useful_information
'498510808775942144',Pix: India Monsoon Flooding http://t.co/Ed7K6I4kjK http://t.co/mKQ2yPvKnt,other_useful_information
'498510811837370369',Villagers from #beniapali village of #bargarh #Odisha during needs assessment post floods @Cordaid @munishkindian http://t.co/zCBQXcHpQ5,donation_needs_or_offers_or_volunteering_services
'498510816820617217',"[Times Of India] UP floods claim 41 lives, over 1,000 villages hit http://t.co/Ga7ogGq1UT [India]",injured_or_dead_people
'498510816933445632',"RT @UNICEFIndia: Uttar Pradesh, Madhya Pradesh, Rajasthan, Bihar contribute to about 50% of all infant deaths in #India. UNICEF in... httpsâ€°Ã›_",injured_or_dead_people
'498510834067189760',@5eingvaibhav @karishma7m sach me...jb India haar rhi thi tb to waha flood aa jaana chahiye tha and hmare playrs ko chodne sb doob jte,not_related_or_irrelevant
'498510840237416448',"RT @wbaltv11: Hundreds dead as monsoon hits India, Nepal http://t.co/p4AheFsocz",injured_or_dead_people
'498510900030996480',Flooding in Nepal and India leave many dead. http://t.co/QO5wJpIwwf,injured_or_dead_people
'498510936605331456',Now- Many dead in Nepal and India floods http://t.co/dTo2wQosWS,injured_or_dead_people
'498510958369976322',#NaturalDisasters Nepal and India begin relief efforts as monsoon floods claim at least 180 lives: â€°Ã›_  are subm...  http://t.co/rgLwlhpiRW,injured_or_dead_people
'498511001545760768',"#BennyCapricon Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in ... http://t.co/NAdWUm3s6n via @cnnbrk",injured_or_dead_people
'498511021901119488',"#WorldNews:Deadly monsoon hits India, Nepal http://t.co/5dmlaplYa6",other_useful_information
'498511033229922304',"[Singapore Asiaone] Nepal floods death toll climbs to 101: KATHMANDU, India - The death toll from from landsli... http://t.co/Z00DRVlaqe",injured_or_dead_people
'498511035511623680',#NewsToday #News Many dead in Nepal and India floods: At least 160 people are reported to have been killed in ...  http://t.co/Skv6QFIfAf,injured_or_dead_people
'498511040167305216',"Hundreds Dead as Monsoon Brings Chaos to Northern India, Nepal http://t.co/1bTJU73gxe #news",injured_or_dead_people
'498511040402178049',Many dead in Nepal and India floods http://t.co/gxZioD2uhB Via (Harradox),injured_or_dead_people
'498511042821885952',Bihar: 21 of a family killed as train hits auto - Hindustan Times: Times of IndiaBihar: 21 of a family killed ... http://t.co/mnnyj5mPGx,injured_or_dead_people
'498511048711110656',"#CNN Hundreds dead as monsoon brings chaos to northern India, Nepal http://t.co/Xw4UMJ0kT1",injured_or_dead_people
'498511080608772096',"Brahmaputra floods inundate Kaziranga National Park : Northeast, News - India Today http://t.co/APtZ2SputD via @IndiaToday",infrastructure_and_utilities_damage
'498511102175498240',Army alerted as floods wreck havoc in UP http://t.co/QUfc1ChBS8 #IndiaNews,caution_and_advice
'498511103207677952',[StarOnlineRegional] Floods kill 45 in eastern India: NEW DELHI: Flooding in eastern India has killed 45 peopl... http://t.co/zuAlfDXjnQ,injured_or_dead_people
'498511109457215488',#MP #India Odisha flood: Situation in Hirakud improves; over 2 lakh still marooned via Odisha Sun Times http://t.co/xbc0GqN2PY,other_useful_information
'498511115848933376',Rain has stopped but watch out for low area puddling and minor flooding. #Knightstownindiana @rtv6 @indytrafficrtv6 http://t.co/KH73ejTAzK,caution_and_advice
'498511133071122434',"Deadly monsoon hits India, Nepal http://t.co/rAMFEhIoPs",other_useful_information
'498511139022446592',"#wearethepeople Deadly monsoon hits India, Nepal http://t.co/OHDNsBqsn2",other_useful_information
'498511139765243904',Thousands homeless as heavy rain and flash flood wreaks havok in India: Northern regions of India continued to... http://t.co/hqvDhyDdm8,displaced_people_and_evacuations
'498511148518752256',#NEWS  Many dead in Nepal and #India floods http://t.co/AhrzUd43iz #asia,injured_or_dead_people
'498511152088113153',"Nepal: Nepal, India floods kill nearly 200  Source: Agence France-Presse  Country: India, Nepal  08/18/2014 13:1... http://t.co/m96Dw9nBSP",injured_or_dead_people
'498511155296743425',"#WorldNews 180 dead in Nepal, India floods, thousands displaced:   http://t.co/Hp7gTGi6tQ",injured_or_dead_people
'498511217930301441',I hope it rains on you maybe a little bit of lightning too!! I hope it comes like a flood! #indianaâ€°Ã›_ http://t.co/3ABPnEAmK2,not_related_or_irrelevant
'498511221599924224',"(@Team_iUnGalan_) Scores Killed in Flooding in Nepal and India: More than 11,000 homes have b... http://t.co/v9kB3cluIN (Via @Yeremiix3)",injured_or_dead_people
'498511252595830784',"""Scores Killed in Flooding in Nepal and India"" von BHADRA SHARMA and NIDA NAJAR in der NYT The New York Times http://t.co/fKKmZ5atBx",injured_or_dead_people
'498511254785257473',India: Odisha Floods Rapid Joint Needs Assessment Report  Source: Sphere India  Country: India  1. Executive Sum... http://t.co/yvZhgqXR3Z,other_useful_information
'498511300276674560',"@indiantweeter @kavita_krishnan @sirzaidhamid ask her first does ISIS also runs 22000 hospitals &amp; volunteers in flood,draught,landslies",donation_needs_or_offers_or_volunteering_services
'498511313224888320',Honour killing girl shot dead by father in UP http://t.co/7z0d2u1NCx #IndiaNews,not_related_or_irrelevant
'498511345453506560',"180 dead as floods wash away homes in Nepal, India: The death toll from three days of flooding and torrential ... http://t.co/1wTjqMN6v1",injured_or_dead_people
'498511347462574081',"Deadly monsoon hits India, Nepal http://t.co/FmVS2wy9GJ",other_useful_information
'498511365527855104',Nepal and India begin relief efforts as monsoon floods claim at least 180 lives  Read more at http://t.co/Ik1ylIyh3k  #insideindustry,injured_or_dead_people
'498511407441133568',"RT @WorldEventsNews: #news #media #GOP #i Hundreds Dead as Monsoon Brings Chaos to Northern India, Nepal: Heav... http://t.co/DR46TYSOOa #lâ€°Ã›_",injured_or_dead_people
'498511433286434816',#news Scores Killed in Flooding in Nepal and India http://t.co/7Ynf28KPAU,injured_or_dead_people
'498511441171738624',"Monsoon floods hit north India, 1,500 villages under water: Thousands were marooned in villages in UP, where t... http://t.co/25x9dzjdzQ",missing_trapped_or_found_people
'498511450852192257',"Flooding in Nepal, India Kills At Least 180 - http://t.co/g3eZ80Om72 @weatherchannel http://t.co/873H0e0PiU",injured_or_dead_people
'498511464685404160',Hindustan Times - India - Army alerted as floods wreck havoc in UP - http://t.co/hrfFlOex7c,infrastructure_and_utilities_damage
'498511468120113153',"#joangelsolament Scores Killed in Flooding in Nepal and India: More than 11,000 homes have be... http://t.co/JyFPJnQIg8 #joangelsolament",injured_or_dead_people
'498511470791897089',"Deadly monsoon hits India, Nepal http://t.co/EKk7rDQ7rY",other_useful_information
'498511472272875521',"Scores Killed in Flooding in Nepal and India: KATMANDU, Nepal   The death toll from days of heavy rainfall and... http://t.co/I3zT6jKhgH",injured_or_dead_people
'498511480254652416',#followbackteam Scores Killed in Flooding in Nepal and India http://t.co/W4M68q240B,injured_or_dead_people
'498511497325080577',#Akansha_Gautam #India #Indian Woman survives flash flood but reports surface she died http://t.co/UE3qHWf2BN #SuryaRay  #SharmaSudhansu,injured_or_dead_people
'498511558214189056',"Deadly monsoon hits India, Nepal http://t.co/xZt5sy7Ocm",injured_or_dead_people
'498511564496830464',"RT @extinctsymbol: India: Farmers kill all the large predators, then the prey species increase and damage crops, so they kill them too: httâ€°Ã›_",infrastructure_and_utilities_damage
'498511584902545408',@PMOIndia we shud build dams of little more capacity than Nepal &amp; China on the same rivers to control water flow and reduce damage,infrastructure_and_utilities_damage
'498511672164614144',Living benefits shake up dead family in India,not_related_or_irrelevant
'498511672756408320',"RT @bsindia: Floods ravage 1,500 villages in UP and Bihar. The death toll is pegged at 28 http://t.co/hnFl38trVv",injured_or_dead_people
'498511684232044544',Nepal and India begin relief efforts as monsoon floods claim at least 180 lives: Helicopters c... http://t.co/Wve4E7Asfa #UFO4UBlogWorld,injured_or_dead_people
'498511715894829056',"India: Floods in Uttar Pradesh destroy houses, kill 28 http://t.co/oRqpeptAiA #insurance",injured_or_dead_people
'498511717044076544',"#coppednews Deadly monsoon hits India, Nepal http://t.co/km3eIb0fAy",other_useful_information
'498511718851833856',"RT @indiainpix: Ambiguous advice, 4890m up, by a Himank road through Bara-lacha Pass, #Himachal Pradesh (Pic: Sankara Subramanian) http://tâ€°Ã›_",not_related_or_irrelevant
'498511725264523265',"Deaths Climb from India, Nepal Floods -- WSJ Blog - http://t.co/K7mX6Gha8C",injured_or_dead_people
'498511733104058368',@HMOIndia @PIB_India Respected sir we need your intervention in Bihar flood and water logging system its pathetic nark ban gaya PATNA....!,sympathy_and_emotional_support
'498511739148066816',"RT @NewIndianXpress: #Odisha #Flood Toll Mounts to 45, Water Level Goes Down - http://t.co/KDqUL1Offi",other_useful_information
'498511750594297857',"39 Dead, 33 Lakh Affected as Floods Wreak Havoc Across Odisha http://t.co/uXPOwKnRhz #india",injured_or_dead_people
'498511751651291136',"Floods claim 45 lives in Odisha, 4.8 L people affected: Puri, Aug 11: Floods in Mahanadi river have cla... http://t.co/EupvTcfcJ9 #india",injured_or_dead_people
'498511756030124032',"News Update 180 dead as floods wash away homes in Nepal, India http://t.co/0T7FAHZaRB",injured_or_dead_people
'498511764846559232',"RT @ndtvfeed: Flood Fury in North India: Dozens Killed, Lakhs Affected http://t.co/mtuO6BqeLu",injured_or_dead_people
'498511768256516097',"Water released by Nepal floods 7 UP districts, 3 lakh hit - The Times of India http://t.co/eU9J4iZyVk",caution_and_advice
'498511770668240896',Outsource software flood so that india in contemplation of put on ancestry services for liabilities prestigious...,not_related_or_irrelevant
'498511777920208896',"Landslides, Flooding Kill 109 In Nepal, Northern India: The death toll from landslides and flooding t... http://t.co/NeUzbtiBiv #Nigeria",injured_or_dead_people
'498511789681037312',#India: #Four killed as train hits tempo in Bihar - http://t.co/Vu7CvWWd2p,injured_or_dead_people
'498511796870086657',Nepal and India begin relief efforts as monsoon floods claim at least 180 lives: Helicopters carrying supplies sent to cutoff village...,injured_or_dead_people
'498511801160826880',"Cousin's advice if the school calls ""every time you pick up the phone make sure you put on an Indian accent and say wrong number"" HAHAHAHAHA",not_related_or_irrelevant
'498511801475026944',"IG ; JeremyHumilde Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been damaged and ... http://t.co/kZakoyCVU4",injured_or_dead_people
'498511813341085696',News Update: Floods kill 45 in eastern India: NEW DELHI - Flooding in eastern India has killed 45... http://t.co/AnNUzuWqFK /BangkokPost,injured_or_dead_people
'498511814729031680',"RT @carolinedd: @OxfamIndia @Krishangisingh7 UP, Bihar, MP, Rajasthan account for more than 50% of U5 deaths #MDGMomentum @UNICEFIndia @stcâ€°Ã›_",injured_or_dead_people
'498511844407930880',"http://t.co/fwnrtTxO1S Flood Fury in North India: Dozens Killed, Lakhs Affected: Heavy monsoon rains have creat... http://t.co/odqQt8vGbo",injured_or_dead_people
'498511892826951680',RT @NewIndianXpress: #Odisha Floods: 294 Villages Still Marooned http://t.co/TXTqmnykJY,displaced_people_and_evacuations
'498511912012087298',Center upgrades level of flood alert for eastern UP http://t.co/X5x5ZnuC90 via @timesofindia,other_useful_information
'498511913954074625',"Hundreds dead as monsoon brings chaos to northern India, Nepal http://t.co/vrZeQCsJSZ #news",injured_or_dead_people
'498511924724654082',Taliban laud Afghan soldier who killed US general. India better know what we are up against. http://t.co/UA0C0yWmPz,not_related_or_irrelevant
'498511932354469888',"Hundreds dead as monsoon hits India, Nepal:        http://t.co/3oLLLtoEiO #TeamFollowBack",injured_or_dead_people
'498511946061471745',"Yahoo: 180 dead as floods wash away homes in Nepal, India: KATMANDU, Nepal (AP) â€°Ã›Ã“ Authorities in Ne... http://t.co/7wrrwDsNV9 #hiv #aids",injured_or_dead_people
'498511947537874944',"RT @infonaija: Landslides, Flooding Kill 109 In Nepal, Northern India     http://t.co/2KD45qpdNq",injured_or_dead_people
'498511967360151553',"Top India Stories From WSJ: Nepal Floods, Landslides Kill At Least 54 http://t.co/phFe1PyyNB #india",injured_or_dead_people
'498511970065477632',"Hundreds dead as monsoon brings chaos to northern India, Nepal #jobs #news #career #jobsila # http://t.co/CzdHhd5Ej9",injured_or_dead_people
'498511991292444672',"@olamide719 Landslides, Flooding Kill 109 In Nepal, Northern India: The death toll from landslides and floodin... http://t.co/ht3jctInyj",injured_or_dead_people
'498511991821316096',"RT  85 killed, 139 missing in Nepal landslide, floods - Times of India",injured_or_dead_people
'498511992622419968',RT @ukfloodtweets: #floods #ukfloods - Nepal and India floods leave many dead - BBC News: BBC NewsNepal and India floods leave ma... http:/â€°Ã›_,injured_or_dead_people
'498512020296069120',Indian met department has predicted of very low rain fall and entire north and east India is facing problem of flood.,caution_and_advice
'498512047173541888',Flooding disrupts northern and eastern India as rescue operations are underway http://t.co/rUVgpS0rag,displaced_people_and_evacuations
'498512069864341504',"Check this @SuryaRay Flood situation in Assam grim, toll rises to 3: The flood situation in... http://t.co/wJY0dwjr5h #SuryaRay #India",injured_or_dead_people
'498512088571338753',"#Te_Amo_Rainel Landslides, Flooding Kill 109 In Nepal, Northern India: The death toll from land... http://t.co/pDDoJS97kx @Diime_Raiinel",injured_or_dead_people
'498512120032821248',#Nepal | About 109 killed by floods and landslides in Nepal and India http://t.co/mFHucyFhfS,injured_or_dead_people
'498512132246601728',#TOI #NewsINDIA At least 9 killed as Rapti Ganga Express rams autorickshaw in Bihar: At le... http://t.co/fRTUihwu5a #Follow #FollowBack,injured_or_dead_people
'498512146138144769',"Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern ... http://t.co/oQ7lnRhsIR via@BammyOfficial",injured_or_dead_people
'498512150231400450',"Deadly monsoon hits India, Nepal http://t.co/otiWyCh7ZG",other_useful_information
'498512158511337472',"RT @ibnlive: Nepal: Floods, landslides kill 240 people, India announces relief fund of NRs 48 million http://t.co/Z3jtowTZqV",injured_or_dead_people
'498512159798988800',New: Many dead in Nepal and India floods http://t.co/J7cXxegq3y,injured_or_dead_people
'498512167176773632',Flood brings crocodiles to Vadodara homes - India Today #Vadodara http://t.co/bWZfLGPgNm,other_useful_information
'498512172247687168',Scores Killed in Flooding in Nepal and India by BHADRA SHARMA and NIDA NAJAR http://t.co/1yH4toHkeZ from Bobby Caples,injured_or_dead_people
'498512180720177152',"Deadly monsoon hits India, Nepal http://t.co/1XIAsUzP1w",other_useful_information
'498512191805743104',Many dead in Nepal and India floods: At least 160 people are reported to have been killed in... http://t.co/vqT2V1Hr11  @verified @monsif35,injured_or_dead_people
'498512199665451008',Many dead in Nepal and India floods http://t.co/sgg6iR47Ln Whizzy_Walexzy,injured_or_dead_people
'498512204086665217',Flood - Asia - India http://t.co/xdys75oXCr,other_useful_information
'498512222725750784',"Deadly monsoon hits India, Nepal http://t.co/pCBhu3KJf4 Whizzy_Walexzy",injured_or_dead_people
'498512225859289088',"Indian media: Damages caused by floods Incessant rains have caused rivers to overflow in Uttar Pradesh, Bihar, U... http://t.co/J17ozF3SXE",other_useful_information
'498512240304476160',"Deadly monsoon hits India, Nepal http://t.co/zsMqCzR7Iu via cnnbrk CNN #news",other_useful_information
'498512242082869248',Floods and landslides in Nepal and northern India have killed nearly 200 people and scoresâ€°Ã›_ http://t.co/VVYSM1XnFn,injured_or_dead_people
'498512248235892736',:( RT: #Nepal and #India floods leave many dead http://t.co/P5UwTX7krd,injured_or_dead_people
'498512256703791105',Death toll in India landslides rises to 109: The death toll from landslides and flooding tr... http://t.co/FZL6du8U6M #rain #alert #news,injured_or_dead_people
'498512283405152256',"News Asia &gt; Nepal, India floods kill nearly 200 - Floods and landslides in Nepal and northern India have killed n... http://t.co/ShF766hzM8",injured_or_dead_people
'498512303013515264',"Nepal, India floods leave nearly 200 dead, scores missing http://t.co/IqHRfZekYE #YN",injured_or_dead_people
'498512311632818176',"Uttar Pradesh, Madhya Pradesh, Rajasthan, Bihar contribute to about 50% of all infant deaths in #India. #BornLearning",injured_or_dead_people
'498512318221672448',THE NATIONAL WEATHER SERVICE IN NORTHERN INDIANA HAS ISSUED AN FLOOD ADVISORY FOR WABASH COUNTY UNTIL 2:30 PM. http://t.co/x6wDR8YrtR,caution_and_advice
'498512319588995072',"#OdishaFloods: #Paddy crops in nearly 85,076 ha in #Balasore district #submerged in #flood water. @NewIndianXpress",infrastructure_and_utilities_damage
'498512334688886784',RT @anirpaul: #Slideshow #Floods wreak havoc across #India - The Economic Times http://t.co/lKZBQvxRct #natural #disaster #monsoon #rain #aâ€°Ã›_,other_useful_information
'498512358000832512',"RT @india_breaking: Nitish Kumarâ€°Ã›Âªs native place, 13 districts of Bihar affected by flood â€°Ã›Ã’ Daily News &amp; AnalysisÃ¥Ã_#India http://t.co/u0A78rVâ€°Ã›_",infrastructure_and_utilities_damage
'498512383262724098',Scores Killed in Flooding in Nepal and India http://t.co/1ukvIkVwga http://t.co/8F2zjKI63f #india #asia,injured_or_dead_people
'498512390342733825',Indian residents hold cremations for the dead along a roadside following heavy flooding at Daraganj ghat near... http://t.co/wXIB82pVLj,injured_or_dead_people
'498512421636829185',"[News Update] | Landslides, Flooding Kill 109 In Nepal, Northern India http://t.co/iG872YxJSi |Via Information Ng",injured_or_dead_people
'498512423171923968',"Hundreds Dead as Monsoon Brings Chaos to Northern India, Nepal http://t.co/KovkVGmMxo Infowars #News",injured_or_dead_people
'498512427680813056',India's spectacular series defeat against England set off a flood of angry criticism,not_related_or_irrelevant
'498512435767025665',"#openfollow Deadly monsoon hits India, Nepal http://t.co/nCWn8qCqHn #followback",caution_and_advice
'498512479471685632',FollowMe-&gt; #Wascarx7 Many dead in Nepal and India floods: At least 160 people are reported to have b... http://t.co/UcFThQF8XB #Wascarx7,injured_or_dead_people
'498512489848795136',#India: Residents float down the street in flood water: https://t.co/qvIWVy36wV #Monsoons #monsoon2014 #flood #flooding #indianproblemsnight,other_useful_information
'498512492062986240',"India: Floods in Uttar Pradesh destroy houses, kill 28: Floods in Uttar Pradesh have killed 28 people so far, ... http://t.co/YS4AjCBrrK",injured_or_dead_people
'498512501169225728',Nepal and India floods leave many dead http://t.co/rMbqFISJfN #preparedness,injured_or_dead_people
'498512511952359424',"Odisha: Over 3 lakh affected due to floods, government deploys medical teams â€°Ã›Ã’ IBNLiveÃ¥Ã_#India http://t.co/UVyH8RMkNp",displaced_people_and_evacuations
'498512513399402496',"Deaths Climb from India, Nepal Floods #jobs #news #career #jobsila #India http://t.co/FKbS71dNos",injured_or_dead_people
'498512538041327616',"RT @AltriMondiGazza: Torrential rains in India and Nepal with flooding and landslides, the first toll is 184 victims http://t.co/Y1vemFaCAj",injured_or_dead_people
'498512558274658304',"Rain fury in North India, 10 killed in UP, flood alert in Bihar: Heavy rains and flash floods have wreaked hav... http://t.co/AefCBgGBKO",injured_or_dead_people
'498512558572462080',"( +1 849-846-0679 ) Monsoon: Dozens of people have been killed in flooding in northern and eastern India, while ...  (( #Papiiz_ChulÃŒ_ ))",injured_or_dead_people
'498512565916270593',[BOT] Scores Killed in Flooding in Nepal and India http://t.co/xIF31flAkm,injured_or_dead_people
'498512583872499712',Development would go on 214 acres between #Glenville's Indian Hills + Glen Oaks neighborhoods. Neighbors concerned about drainage/flooding.,not_related_or_irrelevant
'498512586401660928',Deadly Indian landslide may have been a man-made disaster: A landslide in western India that has killed more t...  http://t.co/0KK7DNx7jZ,other_useful_information
'498512602495201280',"World 180 Dead As Floods Wash Away Homes in #Nepal, #India http://t.co/AAAUIUnSrf",injured_or_dead_people
'498512604621729792',"Odisha, India: Flooding threatens cattle and otherÃ¥Ã_animals http://t.co/HMRObSdXNM",other_useful_information
'498512625853292544',"RT @GlobalSunTimes: Monsoon floods in Nepal and India cause 180 deaths, maroon villages, sweep away straw huts. #floods #News [http://t.co/â€°Ã›_",injured_or_dead_people
'498512636213198849',#LiveBBC Many dead in Nepal and India floods: At least 160 people are reported to have ... http://t.co/CFXKISoVbv http://t.co/vgfVBH6oWE,injured_or_dead_people
'498512657771950080',"Flood fury in North India: Dozens killed, lakhs affected - http://t.co/FCzakdSGCk",injured_or_dead_people
'498512664818380800',#Akansha_Gautam #India #Indian Woman survives flash flood but reports surface she died http://t.co/F0ySfFTq8X #SuryaRay  #RosyDecosta,injured_or_dead_people
'498512707285315585',"{infomationNg} Landslides, Flooding Kill 109 In Nepal, Northern India: The death toll from landslides and floo... http://t.co/Qv4gCPKFhm",injured_or_dead_people
'498512707666976770',"Water Released from Mettur, Flood Alert Out - The New Indian Express http://t.co/VQ4CKKgByG via @NewIndianXpress",caution_and_advice
'498512714361102336',"#SuryaRay #India Nepal flood toll hits 101, fears of disease rise: Nepalese authorities said Monday... http://t.co/l4rjlgQScX @SuryaRay",injured_or_dead_people
'498512745348612096',"RT @highlyanne: 101 dead, 130 missing in Nepal and India floods and landslides  http://t.co/UKQJU04PyT",injured_or_dead_people
'498512748247261184',"Deadly monsoon hits India, Nepal http://t.co/UieFyVWBXa",other_useful_information
'498512765896491008',"Deadly monsoon hits India, Nepal http://t.co/xrutNoEqlQ",other_useful_information
'498512769403338753',"#F**KWHO? Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern and ... http://t.co/C2felHSMLM ***",injured_or_dead_people
'498512769432694784',"#news Hundreds dead as monsoon hits India, Nepal:        http://t.co/vTvurnvvGc http://t.co/6Si3P3zzT5",injured_or_dead_people
'498512771471142913',300 people died in U.p india due to flood. many are missing. pray for U.p &amp; SHARE it!,injured_or_dead_people
'498512788193832960',RT @BBSRBuzz: Water from #BayofBengal pushing #Chilika lake near the shore #OdishaFloods #Odisha #india #rain http://t.co/3q9W9kuISu,not_related_or_irrelevant
'498512794073841665',#Pakistan #Dunya Floods kill 45 in eastern India: official: NEW DELHI (AFP) - Flooding in eastern India has killed 45 people and disp...,injured_or_dead_people
'498512806694912000',"Floods wash away homes in Nepal, India, 180 dead http://t.co/fYDScJTQD1 #World",injured_or_dead_people
'498512807826972672',"Nepal, India floods kill nearly 200 http://t.co/YWcLVwXLTW",injured_or_dead_people
'498512857881800704',"180 dead as floods wash away homes in Nepal, India http://t.co/TAQ935cEVh #apple",injured_or_dead_people
'498512872646144002',UP: Girl Shot Dead by Father Over Love Marriage.  What an intolerant race India is. Hindus kill for marrying another Hindu.,injured_or_dead_people
